id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z12ky12ipzvazxm0f22qc5cheo3zz5epy04,Cole Miller,18 hours ago,1462558994466,do skyrim Goku,0,false,0,,,,,,
z135cfuxxxajvb0ot04ce5wjyxbzc5pqvew,TheSmashMaster9000,18 hours ago,1462558994467,Goku's is weak around blood......... go figure.,18,true,1,,,,,,
,,,,,,,,z135cfuxxxajvb0ot04ce5wjyxbzc5pqvew.1462499948076189,Nick Castell,16 hours ago,1462558995345,Imagine when him and vegeta go inside buu's body in the abridged series lol,1
z13xfppyky35inffk220uv4amkeacjzjy04,MrVlogWatcher,18 hours ago,1462558994468,Oh god... this is just..... Amazing.,0,false,0,,,,,,
z13kfvkjkq2xvb5zl04cclxjpwrnhdipn5s,Penguin101tops,18 hours ago,1462558994469,Goku and Vegeta should play this together. :D,0,false,0,,,,,,
z13ksntyllj4ilq2r23uwzghyzewxfgt1,Wolfangel23,18 hours ago,1462558994470,He said Mafier,0,false,0,,,,,,
z13ysbwrqwzcwdpxo04cgtyq5meywzqhpuo0k,FancyKerbloops,18 hours ago,1462558994471,Dr. Steve Brule vs Dr. Goku. Hmmm.,1,false,0,,,,,,
z125tp4inzb4d3xmt22zvfcyvsq1in0xj04,Javonte Dudley,18 hours ago,1462558994472,1:12 Wow Goku's just wow,0,false,0,,,,,,
z12jfl2yjzmidpvdn22pjhwxplbhvfl3z,abridgedfan100,18 hours ago,1462558994474,"Gohan should play this game, given he's actually studied medical science.",0,false,0,,,,,,
z13ve1izzk23j5dcb22wgd3zyv2zydcdf,Eric Brod,18 hours ago,1462558994474,Hi Doctor goku,1,false,0,,,,,,
z130ghjrwkjju1ifk23kehkgnryvc3pbv04,Merlewhitefire,18 hours ago,1462558994476,"""The Sawr is stuck"" Masak- err, Goku's British is showing V:",14,false,0,,,,,,
z13djbh5rvfzdb2mk23eidlbati0cj1sr,JHShadon133,18 hours ago,1462558994477,Hopefully Nurse Krillin is ready to give out those Sensu Beans.,0,false,0,,,,,,
z12wzncr4l3azjhnj22ucf2y5yabfnuqk04,Boruto “Lion Cub” Uzumaki,18 hours ago,1462558994478,Goku's mafia impression is A-1,0,false,0,,,,,,
z12hshqi5tyhjtmpx04ce3mj1sirjjkihzo0k,Groisu,18 hours ago,1462558994479,goku had too much of the drugs and is now using British mannerisms,3,false,0,,,,,,
z13rttgjvyyzenpcw23zzhagmvfpv3a0l,SloththeChaos666,18 hours ago,1462558994480,before video plays This can only end well,0,false,0,,,,,,
z13od3sbapiegxc3m23evbtx1njzh3a0s,Lester Buccat,18 hours ago,1462558994481,R.I.P. Bob also known as Chi-Chi.,0,true,1,,,,,,
,,,,,,,,z13od3sbapiegxc3m23evbtx1njzh3a0s.1462502088811672,Jaden Curtis,15 hours ago,1462558995570,But... It was going so well. 😢,0
z121hxjh3pazgbgf122bslm4jwzrdtw2b,Devin Pigliavento,18 hours ago,1462558994483,Goku... don't be a doctor or a surgeon. Or else 😐🔫,0,false,0,,,,,,
z12dzv1ajvmgejbqq04cchwj3sbqurua11s,Sean G,18 hours ago,1462558994484,"""Floppy flop flop out by the river and tastes good with chips."" yeah... Like 25 people just called their genitals Mr. Sturgeon.",0,false,0,,,,,,
z13lzfa4tobzstmeg22nubajvyfbhnp2h,Succle de Fuccle,18 hours ago,1462558994485,"I was waiting for him to react to the needles, lmao.",2,false,0,,,,,,
z12rs5vjspiihdtwq04ch5ahwqi5gxhrpaw,Funky Pirate,18 hours ago,1462558994486,the thought of goku becoming a doctor........yeah it won't end well lol,0,true,1,,,,,,
,,,,,,,,z12rs5vjspiihdtwq04ch5ahwqi5gxhrpaw.1462494416888793,Brandon Everett,17 hours ago,1462558995812,"If it was medieval times he would be the best. ""I scrapped my leg"". Gonna have to blow your leg off. Sorry.",0
z12putcqsvubt5kjp04cerngvuuwgharbng0k,smallie BIGS,18 hours ago,1462558994488,lol needles throwback,0,false,0,,,,,,
z12ewfqo5tqgyvd2q22ycnmimyu4hncz004,Jinx The Babe Cannon,18 hours ago,1462558994489,He's a Super Surgeon God Super Surgeon,36,true,6,,,,,,
,,,,,,,,z12ewfqo5tqgyvd2q22ycnmimyu4hncz004.1462494348213581,Zach Darko,17 hours ago,1462558996084,this shit made me laugh so hard,0
,,,,,,,,z12ewfqo5tqgyvd2q22ycnmimyu4hncz004.1462494592952462,rayquaza000,17 hours ago,1462558996085,or Super Surgeon Blue,4
,,,,,,,,z12ewfqo5tqgyvd2q22ycnmimyu4hncz004.1462495057310714,David,17 hours ago,1462558996086,+Jinx The Babe Cannon The Legendary super surgeon,0
,,,,,,,,z12ewfqo5tqgyvd2q22ycnmimyu4hncz004.1462495998642782,BalancedSpirit79,17 hours ago,1462558996088,So much win. :),1
,,,,,,,,z12ewfqo5tqgyvd2q22ycnmimyu4hncz004.1462501893784096,Jaden Curtis,15 hours ago,1462558996088,Super Suregdwich!,0
,,,,,,,,z12ewfqo5tqgyvd2q22ycnmimyu4hncz004.1462502531223457,Luke Nunya,15 hours ago,1462558996089,+Jaden Curtis Super Sturgeon Blue,0
z13jsr3okmbnfzfap04cgr0r4rbewpawtrw0k,Masuo15,18 hours ago,1462558994489,"I knew something like this HAS to happend...on Mexico, there was a youtube channel called ""Dr. Goku"", a parody about Goku's life after the events on DBZ, answering dumb questions from ""people"", having cross conversations with Boo, Nappa, Vegeta and others (the ones that were dead like Boo and Nappa were boardcasting live from hell XD). Finally a Dr. Goku...feels like Dr. Goku is back :D",0,false,0,,,,,,
z13belthylioflkor04cfz0oqunuft5prtw0k,Over9000DragonFire,18 hours ago,1462558994491,0:16 Now Goku i know even you aren't that stupid give her a friken Senzu bean,2,false,0,,,,,,
z12jcp5hvmjmybxcn22ktrpi3qyue15qb04,Bardock,18 hours ago,1462558994491,wow.... even Vegeta succeeded in Heart Surgery and you couldn't.... Victory for Vegeta!!!!!,3,true,2,,,,,,
,,,,,,,,z12jcp5hvmjmybxcn22ktrpi3qyue15qb04.1462494342070201,Penguin101tops,17 hours ago,1462558996327,Said by Goku's own father! 😂,1
,,,,,,,,z12jcp5hvmjmybxcn22ktrpi3qyue15qb04.1462494576714907,Takeru Takaishi,17 hours ago,1462558996328,+Penguin101tops Even Bardock can admit when his son is an idiot.,1
z13eerq5kofstty13232trgoxrryuj2jc04,cody thedragondude,18 hours ago,1462558994493,bob cornhole,0,false,0,,,,,,
z12lg3vr3qathbwv0232u1oijsn3yjktl,Frost “no1wisekitty” kitty,18 hours ago,1462558994494,goku understands what out of bounds means? iam surprised to here him say that :),0,false,0,,,,,,
z12ee3bp0pyjytsxu04ce1nrhn3velqz2sw0k,ThePikachuvirus,18 hours ago,1462558994494,Super Doctor God Super Doctor~,29,true,5,,,,,,
,,,,,,,,z12ee3bp0pyjytsxu04ce1nrhn3velqz2sw0k.1462493731377428,Break Salaz,18 hours ago,1462558996624,super doctor blue,11
,,,,,,,,z12ee3bp0pyjytsxu04ce1nrhn3velqz2sw0k.1462495742975193,A.S. MC,17 hours ago,1462558996625,Super Surgeon God Super Surgeon.,2
,,,,,,,,z12ee3bp0pyjytsxu04ce1nrhn3velqz2sw0k.1462497412243388,ShadowRaven790,17 hours ago,1462558996626,That would be Dr Who lol,1
,,,,,,,,z12ee3bp0pyjytsxu04ce1nrhn3velqz2sw0k.1462497563524787,Jack Knox,17 hours ago,1462558996627,+ShadowRaven790 Whatcha gonna do? Dr Goku.,0
,,,,,,,,z12ee3bp0pyjytsxu04ce1nrhn3velqz2sw0k.1462499004052968,Outlaw7263,16 hours ago,1462558996628,wait goku has a medical license? RUN FOR YOUR LIVES!!!! THE END US NEIGH!!!!!!,0
z12mt3mbqxiqwbltu230tf2gcnaqt5hxp04,The FalloutDragon,18 hours ago,1462558994496,So funny goku ate chi chis organs,1,false,0,,,,,,
z13hvnwb2wjksn3yw04cjpfpcuyvufsqwp40k,Martin9172,18 hours ago,1462558994496,Gohan has NO chill,0,false,0,,,,,,
z12mvds5czb4tfvoy04cen0zktipsx0jyig,r4gnao,18 hours ago,1462558994498,Gohan makes these so much better,0,false,0,,,,,,
z13lwfgbgse1h11h004cdb2i3tfqh1rbiwc0k,matt w,18 hours ago,1462558994499,Docter Goku .. oh man i would want him to be my surgeon my organs would go all over the place,0,false,0,,,,,,
z12ndbbatzn5ef0ff23qgdnhjnm5x5nkt,Jake Theberge,18 hours ago,1462558994500,Haven't finished but I predict a visit from Doctor Shenron.,11,true,1,,,,,,
,,,,,,,,z12ndbbatzn5ef0ff23qgdnhjnm5x5nkt.1462495038027149,Natalie Herbertz,17 hours ago,1462558996900,😀,0
z12ixhcaiym5gfb4l04ccxvrwuqqh5fieg0,Wargreymon 11,18 hours ago,1462558994501,Dr. Goku is the most qualified doctor ever,0,false,0,,,,,,
z133zvbqzxyhs3ffz22bixzappndevmn0,Wargreymon 11,18 hours ago,1462558994502,Ha,0,false,0,,,,,,
z12udpgp5myizfyyn04cjxtwrkzkudagbvg0k,pc master race,18 hours ago,1462558994503,Tim,0,false,0,,,,,,
z123vddpzzmqwbhry04cdtdipkb4fnazc14,Mr. Edwards (Brandon Edwards),18 hours ago,1462558994504,so when are we gonna get more gameplay of senran kagura?,0,false,0,,,,,,
z13kw1jbjlfggx5r204cf3fpuru1xpvyiuo0k,SuperJonnyMario,18 hours ago,1462558994505,Bob disliked this video.,2,true,2,,,,,,
,,,,,,,,z13kw1jbjlfggx5r204cf3fpuru1xpvyiuo0k.1462493497799497,Groisu,18 hours ago,1462558997163,silly jony Mario her name is chichi,0
,,,,,,,,z13kw1jbjlfggx5r204cf3fpuru1xpvyiuo0k.1462493633851247,SuperJonnyMario,18 hours ago,1462558997164,+Groisu Even more of a reason to dislike it.,0
z13wfrx5qu3attopf04ci55aetrsy5khwf4,Israel Molina,18 hours ago,1462558994506,in head cannon this is all happening in the hyperbolic time chamber,1,true,1,,,,,,
,,,,,,,,z13wfrx5qu3attopf04ci55aetrsy5khwf4.1462498407382116,Tomato Overlord,16 hours ago,1462558997388,"+Israel Molina Doesn't explain how Chi-Chi was in the Huniecam episode, but good idea!",0
z13nvfyxypreixey104cirsakx3adpkr5hk,Dom Pesavento,18 hours ago,1462558994507,I love how done Gohan is.,0,false,0,,,,,,
z13cyllrnmvfspxib04cgnhgcobfzfnavuc0k,Super Goklimar P.S im captain olimar,18 hours ago,1462558994508,Hi GOKU and teamfourstargaming!,0,false,0,,,,,,
z13axzgreq3nspssb221vxgx0lyftpac1,KaaCroy,18 hours ago,1462558999764,this is where I belong. Goku pls,0,false,0,,,,,,
z12fd5jiwp3hvhb3123xg3v4un30iptzw04,Bret Ginn,18 hours ago,1462558999765,Goku should be surgeon general of the world. He's very clearly the best the world has to offer.,41,true,23,,,,,,
,,,,,,,,z12fd5jiwp3hvhb3123xg3v4un30iptzw04.1462493367635434,Narylove,18 hours ago,1462559000125,Clearly,1
,,,,,,,,z12fd5jiwp3hvhb3123xg3v4un30iptzw04.1462494124158941,Madeforfavoriting,18 hours ago (edited),1462559000126,+Bret Ginn Surgeon General's Warning: Muffins have absolutely no negative impacts. Eat more muffins.,1
,,,,,,,,z12fd5jiwp3hvhb3123xg3v4un30iptzw04.1462494863626661,Bret Ginn,17 hours ago,1462559000126,+Madeforfavoriting Surgeon General's Warning PS: Except if you're Yamcha. They do not deserve muffins.,0
,,,,,,,,z12fd5jiwp3hvhb3123xg3v4un30iptzw04.1462495200026449,Mr. Pokirby,17 hours ago (edited),1462559000128,+Bret Ginn Both Goku and Gohan would be great surgeons. They're both really good at getting rid of deadly 'Cells'.,1
,,,,,,,,z12fd5jiwp3hvhb3123xg3v4un30iptzw04.1462495741200777,destuction ninja,17 hours ago,1462559000130,eat more muffins,0
,,,,,,,,z12fd5jiwp3hvhb3123xg3v4un30iptzw04.1462495839103846,Shawn Keiser,17 hours ago,1462559000131,What about the NEEDLES?!?!?,0
,,,,,,,,z12fd5jiwp3hvhb3123xg3v4un30iptzw04.1462495869225604,Cmckerracher,17 hours ago,1462559000133,+Mr. Pokirby BOOOOOO! throws a tomato,0
,,,,,,,,z12fd5jiwp3hvhb3123xg3v4un30iptzw04.1462495954877334,Mr. Pokirby,17 hours ago,1462559000134,"+Cmckerracher Thank you, thank you. I appreciate your applause.",0
,,,,,,,,z12fd5jiwp3hvhb3123xg3v4un30iptzw04.1462496065303290,Bret Ginn,17 hours ago,1462559000135,"+Cmckerracher Don't you mean ""BUUUUUUUUUU!"" Oh, wait, we haven't reached that part yet.",0
,,,,,,,,z12fd5jiwp3hvhb3123xg3v4un30iptzw04.1462496327973439,Bret Ginn,17 hours ago,1462559000137,+Mr. Pokirby I approve of that pun. Good job pungineering.,1
,,,,,,,,z12fd5jiwp3hvhb3123xg3v4un30iptzw04.1462497687999396,Extremely Photogenic Engineer,17 hours ago,1462559000138,+Madeforfavoriting *Bacon has absolutely no negative impacts. Eat more Bacon. :3,0
,,,,,,,,z12fd5jiwp3hvhb3123xg3v4un30iptzw04.1462498003547576,Madeforfavoriting,16 hours ago,1462559000139,+Extremely Photogenic Engineer Food the Supreme Kai of Time makes has all the negative impacts. Don't eat that.,0
,,,,,,,,z12fd5jiwp3hvhb3123xg3v4un30iptzw04.1462498562999362,Mr. Pokirby,16 hours ago (edited),1462559000140,+Madeforfavoriting Question: Would Shenron be able to grant the Supreme Kai of Time the ability to cook non-toxic food?,0
,,,,,,,,z12fd5jiwp3hvhb3123xg3v4un30iptzw04.1462498749833501,Madeforfavoriting,16 hours ago,1462559000141,+Mr. Pokirby I feel like that's the kind of wish that would make the Shadow Dragons happen.,0
,,,,,,,,z12fd5jiwp3hvhb3123xg3v4un30iptzw04.1462499869608393,Nagi Kama,16 hours ago,1462559000142,You could say he is the… World's Strongest,0
,,,,,,,,z12fd5jiwp3hvhb3123xg3v4un30iptzw04.1462500049297665,Bret Ginn,16 hours ago,1462559000142,+Mr. Pokirby​ That's about as likely as making Nappa smart or Krillin not getting owned. It might as well be impossible.,0
,,,,,,,,z12fd5jiwp3hvhb3123xg3v4un30iptzw04.1462500393034760,Mr. Pokirby,16 hours ago,1462559000143,+Bret Ginn You make a compelling point.,0
,,,,,,,,z12fd5jiwp3hvhb3123xg3v4un30iptzw04.1462503823214700,Naku Mun,15 hours ago,1462559000144,+Bret Ginn How many people judge you on this CLEARLY HENTAI profile picture a day?,0
,,,,,,,,z12fd5jiwp3hvhb3123xg3v4un30iptzw04.1462507152496598,Son Gohan,14 hours ago,1462559000145,Fighting wise well accept for beerus whis and champa,0
,,,,,,,,z12fd5jiwp3hvhb3123xg3v4un30iptzw04.1462512093056412,Jordan Douglas,13 hours ago,1462559000146,+Naku Mun considering it looks like ruby and I think she's underage... and the only people around her are probably old enough to push them into the older age bracket...,0
,,,,,,,,z12fd5jiwp3hvhb3123xg3v4un30iptzw04.1462515585615617,Bret Ginn,12 hours ago,1462559000147,+Naku Mun Surprisingly few. I'm just as surprised as you are. Only like one or two people a day.,0
,,,,,,,,z12fd5jiwp3hvhb3123xg3v4un30iptzw04.1462530592768755,Jordan Douglas,7 hours ago,1462559000148,+Bret Ginn goddamnit,0
,,,,,,,,z12fd5jiwp3hvhb3123xg3v4un30iptzw04.1462548620779141,RiderManX0,2 hours ago,1462559000148,+ Bret Ginn I feel a lot safer knowing Dr.Goku is on the case,0
z120ilpohzzfspxzm04cdd555tezz5wr2ug0k,Sci-Fi Fiend,18 hours ago,1462558999766,For anyone who thinks a drunk doctor is the worst surgeon: here is my rebuttal,15,false,0,,,,,,
z12tsvei5zqsdb52n23zzf4xzoy4ibfbo04,Zushi0,18 hours ago,1462558999767,oh. new.,0,false,0,,,,,,
z12shzbyumjdwvzav04cd13hmoahdnbxazk0k,diamond miner53,18 hours ago,1462558999769,7th,0,false,0,,,,,,
z12qdbgqgxiiwtmpt04cfbej4qisvpra1p40k,DAVID satekid,18 hours ago,1462558999771,I was like #3 I'm the bronze medal....,0,false,0,,,,,,
z12qwdex1zbkgpgrf04ccdogupvdt14or0g,Victor Fang,18 hours ago,1462558999772,pie,2,true,5,,,,,,
,,,,,,,,z12qwdex1zbkgpgrf04ccdogupvdt14or0g.1462493524092870,Fangdragon,18 hours ago,1462559000378,Hey look another Fang XD,0
,,,,,,,,z12qwdex1zbkgpgrf04ccdogupvdt14or0g.1462493552334841,Victor Fang,18 hours ago,1462559000379,+Fangdragon hello person,0
,,,,,,,,z12qwdex1zbkgpgrf04ccdogupvdt14or0g.1462494380840052,Fangdragon,17 hours ago,1462559000380,+Victor Fang sup,0
,,,,,,,,z12qwdex1zbkgpgrf04ccdogupvdt14or0g.1462494406607081,Fangdragon,17 hours ago,1462559000381,+Victor Fang nice channel btw,0
,,,,,,,,z12qwdex1zbkgpgrf04ccdogupvdt14or0g.1462494421045838,Victor Fang,17 hours ago,1462559000382,+Fangdragon thanks,0
z12rztlrylu1db1em23punjwjv2tyt4pp04,Warden Wing,18 hours ago,1462558999773,Holy shit Im in the double digits!,0,false,0,,,,,,
z12lzpogfmyjvh3zs04cdh3ojqrfzzijwqk0k,Josh Adegbulugbe,18 hours ago (edited),1462558999774,I'm surprised that he didn't try to eat the person's organs Edit:Nevermind,1,true,1,,,,,,
,,,,,,,,z12lzpogfmyjvh3zs04cdh3ojqrfzzijwqk0k.1462492948582862,Victor Fang,18 hours ago,1462559000679,ikr he might have thought it was food.,0
z12fj32iinrqfhalx22kub2ark3dchslp,Freedom Flyer,18 hours ago,1462558999775,first,0,true,1,,,,,,
,,,,,,,,z12fj32iinrqfhalx22kub2ark3dchslp.1462492951313362,Jeavano Flora,18 hours ago,1462559000951,bitch shut up,0
